"1349212706.030826","swan-ap4","172.24.98.50","999999"
"1349216676.980629","swan-ap4","172.24.98.38","999999"
"1349217705.000225","swan-ap4","172.24.98.43","999999"
"1349218117.890873","swan-ap4","173.223.232.104","999999"
"1349218526.257564","swan-ap4","69.171.228.74","999999"
"1349218539.90343","swan-ap4","172.24.98.42","999999"
"1349218574.135983","swan-ap4","74.125.129.99","999999"
"1349218698.896834","swan-ap4","172.24.98.50","999999"
"1349218700.101056","swan-ap4","172.24.98.65","999999"
"1349218823.905845","swan-ap4","172.24.98.38","999999"
"1349218925.963801","swan-ap4","172.24.98.56","999999"
"1349218937.981502","swan-ap4","172.24.98.38","999999"
"1349218961.956753","swan-ap4","74.125.129.91","999999"
"1349218962.980912","swan-ap4","172.27.74.202","999999"
"1349218975.974676","swan-ap4","172.24.98.65","999999"
"1349218987.94831","swan-ap4","172.24.98.55","999999"
"1349219021.92512","swan-ap4","74.125.129.91","999999"
"1349219146.91428","swan-ap4","172.27.74.210","999999"
"1349219227.913553","swan-ap4","69.171.224.32","999999"
"1349219568.75731","swan-ap4","8.8.8.8","999999"
"1349219787.964399","swan-ap4","74.125.129.104","999999"
"1349219946.098988","swan-ap4","74.125.129.104","999999"
"1349221268.942863","swan-ap4","172.27.74.229","999999"
"1349221881.226368","swan-ap4","172.24.98.64","999999"
"1349222829.905367","swan-ap4","172.24.98.60","999999"
"1349224668.844184","swan-ap4","172.24.98.54","999999"
"1349224832.062107","swan-ap4","69.171.224.32","999999"
"1349225241.152493","swan-ap4","74.125.129.99","999999"
"1349225376.879818","swan-ap4","69.171.237.32","999999"
"1349227383.707436","swan-ap4","172.27.74.205","999999"
"1349227385.171684","swan-ap4","172.24.98.54","999999"
"1349227396.921663","swan-ap4","172.27.74.205","999999"
"1349227409.071659","swan-ap4","172.27.74.205","999999"
"1349227421.201688","swan-ap4","172.27.74.205","999999"
"1349227433.371683","swan-ap4","172.27.74.205","999999"
"1349227445.541681","swan-ap4","172.27.74.205","999999"
"1349227457.755697","swan-ap4","172.27.74.205","999999"
"1349227459.09992","swan-ap4","172.24.98.46","999999"
"1349227471.670017","swan-ap4","172.27.74.201","999999"
"1349227472.722202","swan-ap4","172.27.74.205","999999"
"1349227484.8763","swan-ap4","172.27.74.205","999999"
"1349227497.018466","swan-ap4","172.27.74.205","999999"
"1349227509.164574","swan-ap4","172.27.74.205","999999"
"1349227521.302624","swan-ap4","172.27.74.205","999999"
"1349227533.484774","swan-ap4","172.27.74.205","999999"
"1349227545.634827","swan-ap4","172.27.74.205","999999"
"1349227546.931049","swan-ap4","172.24.98.37","999999"
"1349227561.741615","swan-ap4","74.125.129.99","999999"
"1349227562.885818","swan-ap4","172.27.74.205","999999"
"1349227575.023897","swan-ap4","172.27.74.205","999999"
"1349227587.878104","swan-ap4","172.27.74.205","999999"
"1349227611.186094","swan-ap4","172.27.74.205","999999"
"1349227612.210255","swan-ap4","172.27.74.207","999999"
"1349227627.420901","swan-ap4","172.27.74.205","999999"
"1349227628.785074","swan-ap4","172.24.98.49","999999"
"1349227649.572612","swan-ap4","172.27.74.205","999999"
"1349227650.800841","swan-ap4","172.27.74.229","999999"
"1349227662.754886","swan-ap4","172.27.74.205","999999"
"1349227674.892911","swan-ap4","172.27.74.205","999999"
"1349227687.074957","swan-ap4","172.27.74.205","999999"
"1349227699.269029","swan-ap4","172.27.74.205","999999"
"1349227711.759134","swan-ap4","172.27.74.202","999999"
"1349227712.795324","swan-ap4","172.27.74.205","999999"
"1349227736.22327","swan-ap4","172.27.74.205","999999"
"1349227748.36931","swan-ap4","172.27.74.205","999999"
"1349227749.405454","swan-ap4","172.27.74.208","999999"
"1349227761.719524","swan-ap4","172.27.74.205","999999"
"1349227773.953569","swan-ap4","172.27.74.205","999999"
"1349227786.227635","swan-ap4","172.27.74.205","999999"
"1349227820.989387","swan-ap4","172.27.74.205","999999"
"1349227822.001564","swan-ap4","172.27.74.206","999999"
"1349227834.20359","swan-ap4","172.27.74.205","999999"
"1349227862.640318","swan-ap4","172.27.74.205","999999"
"1349227875.786473","swan-ap4","172.27.74.205","999999"
"1349227878.198896","swan-ap4","172.24.98.55","999999"
"1349227892.94529","swan-ap4","172.27.74.205","999999"
"1349227905.183322","swan-ap4","172.27.74.205","999999"
"1349227917.341361","swan-ap4","172.27.74.205","999999"
"1349227929.575376","swan-ap4","172.27.74.205","999999"
"1349227931.007631","swan-ap4","172.24.98.54","999999"
"1349227942.741475","swan-ap4","172.27.74.205","999999"
"1349227954.951526","swan-ap4","172.27.74.205","999999"
"1349227972.162419","swan-ap4","172.27.74.202","999999"
"1349227973.202468","swan-ap4","172.27.74.205","999999"
"1349227985.420451","swan-ap4","172.27.74.201","999999"
"1349227986.468676","swan-ap4","172.27.74.205","999999"
"1349227987.480773","swan-ap4","172.27.74.206","999999"
"1349227988.51695","swan-ap4","172.27.74.209","999999"
"1349227989.577123","swan-ap4","172.27.74.218","999999"
"1349227990.589272","swan-ap4","172.27.74.220","999999"
"1349227991.119239","swan-ap4","172.27.74.221","518.284"
"1349228003.139564","swan-ap4","172.27.74.205","999999"
"1349228015.381397","swan-ap4","172.27.74.205","999999"
"1349228027.595299","swan-ap4","172.27.74.205","999999"
"1349228039.801315","swan-ap4","172.27.74.205","999999"
"1349228052.991489","swan-ap4","172.27.74.205","999999"
"1349228065.141467","swan-ap4","172.27.74.205","999999"
"1349228077.347408","swan-ap4","172.27.74.205","999999"
"1349228089.541342","swan-ap4","172.27.74.205","999999"
"1349228101.80331","swan-ap4","172.27.74.205","999999"
"1349228113.977257","swan-ap4","172.27.74.205","999999"
"1349228126.28732","swan-ap4","172.27.74.205","999999"
"1349228149.767048","swan-ap4","172.27.74.205","999999"
"1349228167.117921","swan-ap4","172.27.74.205","999999"
"1349228179.375762","swan-ap4","172.27.74.205","999999"
"1349228191.589783","swan-ap4","172.27.74.205","999999"
"1349228203.811735","swan-ap4","172.27.74.205","999999"
"1349228216.209695","swan-ap4","172.27.74.205","999999"
"1349228228.411604","swan-ap4","172.27.74.205","999999"
"1349228251.895327","swan-ap4","172.27.74.205","999999"
"1349228264.065289","swan-ap4","172.27.74.205","999999"
"1349228276.231195","swan-ap4","172.27.74.205","999999"
"1349228289.033245","swan-ap4","172.27.74.205","999999"
"1349228301.223178","swan-ap4","172.27.74.205","999999"
"1349228318.397875","swan-ap4","172.27.74.205","999999"
"1349228330.623798","swan-ap4","172.27.74.205","999999"
"1349228342.933756","swan-ap4","172.27.74.205","999999"
"1349228355.095655","swan-ap4","172.27.74.205","999999"
"1349228367.273588","swan-ap4","172.27.74.205","999999"
"1349228384.428281","swan-ap4","172.27.74.205","999999"
"1349228396.638242","swan-ap4","172.27.74.205","999999"
"1349228408.996203","swan-ap4","74.125.129.105","999999"
"1349228410.148433","swan-ap4","172.27.74.205","999999"
"1349228422.294672","swan-ap4","172.27.74.205","999999"
"1349228435.473194","swan-ap4","172.27.74.205","999999"
"1349228447.639398","swan-ap4","172.27.74.205","999999"
"1349228459.861636","swan-ap4","172.27.74.205","999999"
"1349228472.047989","swan-ap4","172.27.74.205","999999"
"1349228484.23024","swan-ap4","172.27.74.205","999999"
"1349228496.480475","swan-ap4","172.27.74.205","999999"
"1349228508.670678","swan-ap4","172.27.74.202","999999"
"1349228509.710874","swan-ap4","172.27.74.205","999999"
"1349228521.969141","swan-ap4","172.27.74.205","999999"
"1349228534.262023","swan-ap4","172.27.74.205","999999"
"1349228547.681834","swan-ap4","172.27.74.205","999999"
"1349228560.020187","swan-ap4","172.27.74.205","999999"
"1349228572.314445","swan-ap4","172.27.74.205","999999"
"1349228584.71263","swan-ap4","172.27.74.205","999999"
"1349228597.027008","swan-ap4","172.27.74.205","999999"
"1349228609.285159","swan-ap4","172.27.74.205","999999"
"1349228621.535464","swan-ap4","172.27.74.205","999999"
"1349228642.723231","swan-ap4","172.27.74.205","999999"
"1349228654.909452","swan-ap4","172.27.74.205","999999"
"1349228667.059681","swan-ap4","172.27.74.205","999999"
"1349228679.205904","swan-ap4","172.27.74.205","999999"
"1349228691.36005","swan-ap4","172.27.74.205","999999"
"1349228703.910305","swan-ap4","172.27.74.205","999999"
"1349228727.294539","swan-ap4","172.27.74.205","999999"
"1349229767.618693","swan-ap4","172.24.98.54","999999"
"1349234624.592996","swan-ap4","8.8.8.8","999999"
"1349234625.608858","swan-ap4","74.125.129.99","999999"
"1349234626.67303","swan-ap4","74.125.129.136","999999"
"1349198756.860165","swan-ap5","74.125.129.105","999999"
"1349199186.85142","swan-ap5","173.223.232.104","999999"
"1349199598.788076","swan-ap5","172.27.74.206","999999"
"1349200727.096161","swan-ap5","172.24.98.53","999999"
"1349203743.641357","swan-ap5","67.148.47.9","999999"
"1349203948.899637","swan-ap5","172.24.98.39","999999"
"1349205758.861492","swan-ap5","172.24.98.46","999999"
"1349206793.834563","swan-ap5","173.223.232.136","999999"
"1349210116.770086","swan-ap5","172.24.98.39","999999"
"1349215584.79633","swan-ap5","172.27.74.225","999999"
"1349216129.055949","swan-ap5","74.125.129.91","999999"
"1349217634.856545","swan-ap5","172.24.98.42","999999"
"1349217790.045407","swan-ap5","172.27.74.212","999999"
"1349218119.886002","swan-ap5","172.27.74.212","999999"
"1349218201.036656","swan-ap5","172.27.74.224","999999"
"1349218366.911","swan-ap5","172.24.98.63","999999"
"1349218400.855554","swan-ap5","74.125.129.91","999999"
"1349218539.830297","swan-ap5","172.27.74.211","999999"
"1349218540.886439","swan-ap5","172.27.74.220","999999"
"1349218541.950586","swan-ap5","172.27.74.225","999999"
"1349218565.821801","swan-ap5","8.8.8.8","999999"
"1349218566.86998","swan-ap5","173.223.232.136","999999"
"1349218669.05173","swan-ap5","8.8.8.8","999999"
"1349218670.103892","swan-ap5","67.148.47.19","999999"
"1349218693.891061","swan-ap5","172.24.98.48","999999"
"1349218773.901864","swan-ap5","8.8.8.8","999999"
"1349218774.918003","swan-ap5","74.125.129.106","999999"
"1349218775.930166","swan-ap5","67.148.47.19","999999"
"1349218833.813862","swan-ap5","172.24.98.48","999999"
"1349218879.815692","swan-ap5","172.24.98.40","999999"
"1349218925.821461","swan-ap5","172.24.98.45","999999"
"1349218938.091077","swan-ap5","172.24.98.48","999999"
"1349219123.874505","swan-ap5","172.27.74.225","999999"
"1349219146.813416","swan-ap5","8.8.8.8","999999"
"1349219226.967626","swan-ap5","74.125.129.105","999999"
"1349219835.981122","swan-ap5","172.24.98.59","999999"
"1349220719.822543","swan-ap5","172.27.74.206","999999"
"1349220787.811308","swan-ap5","69.171.237.16","999999"
"1349220934.826283","swan-ap5","74.125.129.105","999999"
"1349221598.779417","swan-ap5","74.125.129.91","999999"
"1349221666.844174","swan-ap5","69.171.237.32","999999"
"1349221667.908332","swan-ap5","172.27.74.202","999999"
"1349222001.031247","swan-ap5","173.223.232.146","999999"
"1349222153.863399","swan-ap5","172.27.74.209","999999"
"1349223454.611752","swan-ap5","69.171.237.16","999999"
"1349223893.877851","swan-ap5","172.24.98.48","999999"
"1349225513.891835","swan-ap5","67.148.47.19","999999"
"1349227277.379884","swan-ap5","172.27.74.206","999999"
"1349227373.200611","swan-ap5","172.27.74.205","999999"
"1349227374.236738","swan-ap5","172.27.74.208","999999"
"1349227387.002445","swan-ap5","172.27.74.205","999999"
"1349227399.356091","swan-ap5","172.27.74.205","999999"
"1349227411.49766","swan-ap5","172.27.74.205","999999"
"1349227423.999281","swan-ap5","172.27.74.205","999999"
"1349227436.668966","swan-ap5","172.27.74.205","999999"
"1349227453.947228","swan-ap5","172.27.74.205","999999"
"1349227466.220888","swan-ap5","172.27.74.205","999999"
"1349227483.387149","swan-ap5","172.27.74.205","999999"
"1349227495.876825","swan-ap5","172.27.74.205","999999"
"1349227497.913023","swan-ap5","172.27.74.208","999999"
"1349227509.998691","swan-ap5","172.27.74.205","999999"
"1349227511.05074","swan-ap5","172.27.74.207","999999"
"1349227523.204486","swan-ap5","172.27.74.205","999999"
"1349227535.365948","swan-ap5","172.27.74.205","999999"
"1349227547.507568","swan-ap5","172.27.74.205","999999"
"1349227562.529551","swan-ap5","173.223.232.146","999999"
"1349227563.665734","swan-ap5","172.27.74.205","999999"
"1349227576.763419","swan-ap5","172.27.74.205","999999"
"1349227588.913019","swan-ap5","172.27.74.205","999999"
"1349227601.402656","swan-ap5","172.27.74.205","999999"
"1349227613.588336","swan-ap5","172.27.74.205","999999"
"1349227614.788429","swan-ap5","172.27.74.226","999999"
"1349227626.818089","swan-ap5","172.27.74.205","999999"
"1349227638.987616","swan-ap5","172.27.74.205","999999"
"1349227651.109201","swan-ap5","172.27.74.205","999999"
"1349227664.270981","swan-ap5","172.27.74.205","999999"
"1349227676.448564","swan-ap5","172.27.74.205","999999"
"1349227688.590204","swan-ap5","74.125.129.91","999999"
"1349227689.650289","swan-ap5","172.27.74.205","999999"
"1349227701.819896","swan-ap5","172.27.74.205","999999"
"1349227714.353539","swan-ap5","172.27.74.208","999999"
"1349227726.475148","swan-ap5","172.27.74.202","999999"
"1349227727.543281","swan-ap5","172.27.74.205","999999"
"1349227728.595452","swan-ap5","172.27.74.209","999999"
"1349227740.757031","swan-ap5","172.27.74.205","999999"
"1349227753.982769","swan-ap5","172.27.74.205","999999"
"1349227755.018924","swan-ap5","172.27.74.208","999999"
"1349227756.031031","swan-ap5","172.27.74.209","999999"
"1349227757.12321","swan-ap5","172.27.74.221","999999"
"1349227769.212851","swan-ap5","172.27.74.205","999999"
"1349227770.628972","swan-ap5","172.24.98.45","999999"
"1349227782.306523","swan-ap5","74.125.129.103","999999"
"1349227783.318653","swan-ap5","173.223.232.162","999999"
"1349227784.402771","swan-ap5","172.27.74.201","999999"
"1349227785.455025","swan-ap5","172.27.74.205","999999"
"1349227798.224647","swan-ap5","172.27.74.205","999999"
"1349227810.470243","swan-ap5","172.27.74.205","999999"
"1349227822.683838","swan-ap5","172.27.74.205","999999"
"1349227834.94552","swan-ap5","172.27.74.205","999999"
"1349227847.103115","swan-ap5","172.27.74.205","999999"
"1349227848.247329","swan-ap5","172.27.74.221","999999"
"1349227860.24117","swan-ap5","172.27.74.201","999999"
"1349227861.308982","swan-ap5","172.27.74.205","999999"
"1349227874.474677","swan-ap5","172.27.74.201","999999"
"1349227875.530879","swan-ap5","172.27.74.205","999999"
"1349227887.544411","swan-ap5","173.223.232.162","999999"
"1349227888.628572","swan-ap5","172.27.74.201","999999"
"1349227889.68072","swan-ap5","172.27.74.205","999999"
"1349227902.834459","swan-ap5","172.27.74.205","999999"
"1349227903.86254","swan-ap5","172.27.74.207","999999"
"1349227916.232252","swan-ap5","172.27.74.205","999999"
"1349227928.561813","swan-ap5","172.27.74.205","999999"
"1349227943.823824","swan-ap5","172.27.74.205","999999"
"1349227956.08546","swan-ap5","172.27.74.205","999999"
"1349227968.255063","swan-ap5","172.27.74.205","999999"
"1349227980.480666","swan-ap5","172.27.74.205","999999"
"1349227993.730465","swan-ap5","172.27.74.205","999999"
"1349228006.384155","swan-ap5","172.27.74.205","999999"
"1349228007.40824","swan-ap5","172.27.74.207","999999"
"1349228019.557868","swan-ap5","172.27.74.205","999999"
"1349228031.747424","swan-ap5","172.27.74.205","999999"
"1349228043.973051","swan-ap5","172.27.74.205","999999"
"1349228045.001174","swan-ap5","172.27.74.207","999999"
"1349228057.174854","swan-ap5","172.27.74.205","999999"
"1349228058.206999","swan-ap5","172.27.74.207","999999"
"1349228070.40062","swan-ap5","172.27.74.205","999999"
"1349228071.44068","swan-ap5","172.27.74.208","999999"
"1349228083.630352","swan-ap5","172.27.74.205","999999"
"1349228095.855895","swan-ap5","172.27.74.205","999999"
"1349228096.88418","swan-ap5","172.27.74.207","999999"
"1349228109.405709","swan-ap5","172.27.74.205","999999"
"1349228111.741974","swan-ap5","172.24.98.43","999999"
"1349228123.611564","swan-ap5","172.27.74.205","999999"
"1349228135.765174","swan-ap5","172.27.74.205","999999"
"1349228136.789326","swan-ap5","172.27.74.207","999999"
"1349228148.990892","swan-ap5","172.27.74.205","999999"
"1349228150.019053","swan-ap5","172.27.74.207","999999"
"1349228162.244678","swan-ap5","172.27.74.205","999999"
"1349228163.284813","swan-ap5","172.27.74.208","999999"
"1349228175.470425","swan-ap5","172.27.74.205","999999"
"1349228187.656042","swan-ap5","172.27.74.205","999999"
"1349228188.68018","swan-ap5","172.27.74.207","999999"
"1349228200.865891","swan-ap5","172.27.74.205","999999"
"1349228201.893926","swan-ap5","172.27.74.207","999999"
"1349228214.175598","swan-ap5","172.27.74.205","999999"
"1349228215.203653","swan-ap5","172.27.74.207","999999"
"1349228227.441321","swan-ap5","172.27.74.205","999999"
"1349228228.469396","swan-ap5","172.27.74.207","999999"
"1349228240.619073","swan-ap5","172.27.74.205","999999"
"1349228252.88066","swan-ap5","172.27.74.205","999999"
"1349228265.070243","swan-ap5","172.27.74.205","999999"
"1349228266.098375","swan-ap5","172.27.74.207","999999"
"1349228278.284001","swan-ap5","172.27.74.205","999999"
"1349228279.312141","swan-ap5","172.27.74.207","999999"
"1349228291.557744","swan-ap5","172.27.74.205","999999"
"1349228292.58591","swan-ap5","172.27.74.207","999999"
"1349228304.843528","swan-ap5","172.27.74.205","999999"
"1349228317.009106","swan-ap5","172.27.74.205","999999"
"1349228330.254861","swan-ap5","172.27.74.205","999999"
